TweetID,Group,Valence,Dominance,Care_virtue,Care_virtue,Fairness_virtue,Fairness_vice,Loyalty_Virtue,Loyalty_Vice,Authority_virtue,Authority_vice,Purity_virtue,Purity_vice
/751430426842001413,lib,0.7916666667,0.2916666667,1,0,1,0,1,0,0,0,0,0
/751430999343394818,lib,0.08333333333,0.5,1,0,1,0,1,0,0,0,0,0
/751432237762093061,lib,-0.1666666667,0,0,1,0,1,0,0,1,1,0,0
/751435726382768128,lib,0.04166666667,0.3333333333,1,1,1,0,1,0,0,0,0,0
/751442092245803008,lib,0.1666666667,0,0,0,1,0,0,0,0,0,0,0
/751443119078567936,con,-0.5833333333,0.1666666667,0,0,1,0,1,0,0,0,0,0
/751443826951151617,lib,-0.5833333333,-0.125,0,0,0,1,0,0,1,0,0,0
/751445556547969024,lib,0.3333333333,0,0,0,0,0,0,0,0,0,0,0
/751454561517305857,con,-0.7083333333,-0.625,0,1,0,1,0,0,0,0,0,0
/751463530528903168,lib,-0.1666666667,-0.2083333333,0,1,0,0,0,0,0,0,0,0
/751470697189220352,lib,-0.08333333333,-0.4583333333,0,1,0,0,0,0,0,0,0,0
/751475854383812608,lib,-0.125,0.4166666667,1,0,0,1,1,0,0,1,0,1
/751476087540969472,con,0.125,-0.2916666667,0,1,0,0,1,0,1,0,0,0
/751476928473804800,lib,-0.4166666667,-0.4166666667,0,1,0,1,0,0,0,1,0,0
/751478009975025664,lib,-0.04166666667,0.125,1,0,0,1,0,0,0,1,0,0
/751485480257159168,lib,-0.2916666667,-0.2916666667,0,0,0,1,0,0,0,0,0,0
/751488792633151488,lib,-0.375,-0.125,0,0,0,1,0,0,0,0,0,0
/751490393754132480,con,-0.25,-0.5416666667,0,0,0,0,0,0,0,0,0,0
/751503447770271744,lib,-0.5,-0.5,0,1,1,0,1,0,0,0,0,0
/751505018071560192,lib,-0.375,-0.2916666667,0,1,0,0,0,0,0,0,0,0
/751505691538386944,lib,-0.375,-0.3333333333,0,0,0,1,0,0,0,0,0,0
/751514161184591872,con,-0.08333333333,-0.08333333333,1,1,0,1,0,0,0,0,0,0
/751517132584878089,con,0.25,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/751518509490921473,con,-0.1666666667,-0.375,0,0,0,1,0,0,0,0,0,0
/751524686454894592,con,-0.5416666667,-0.375,0,1,0,1,0,0,0,0,0,1
/751525934885277696,con,-0.5416666667,-0.3333333333,0,0,0,1,0,0,0,0,0,1
/751532698649276416,lib,-0.125,0.2083333333,1,0,1,0,1,0,1,0,0,1
/751533961155936256,lib,0.6666666667,0.75,1,0,1,0,1,0,0,0,0,0
/751552495852277760,con,-0.875,-0.375,0,1,1,0,0,0,0,0,0,0
/751553444159291392,con,-0.04166666667,-0.2916666667,0,0,0,1,0,0,0,0,0,0
/751555571518672901,con,-0.5833333333,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/751559168528703489,con,-0.1666666667,0.04166666667,0,0,1,0,0,0,0,0,0,0
/751560494431997952,con,-0.9583333333,-0.04166666667,0,1,0,1,0,0,0,0,0,0
/751564215211597828,con,-0.5833333333,0,0,1,0,1,0,1,0,1,0,0
/751577935606407168,con,0.6666666667,0.75,1,0,1,0,1,0,0,0,0,0
/751583032906309632,con,-0.08333333333,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/751593081787613184,lib,-0.375,-0.08333333333,0,1,0,0,0,0,0,0,0,1
/751595853542940672,con,-0.125,0.125,0,0,0,0,0,0,0,0,0,0
/751596754915643392,con,-0.04166666667,-0.1666666667,0,1,0,1,0,1,0,1,0,0
/751597216322682880,con,0.1666666667,0.04166666667,0,0,0,0,0,0,0,1,0,0
/751599927046901760,con,-0.5833333333,-0.625,0,1,0,1,0,0,0,0,0,0
/751602379078983680,con,-0.25,-0.4583333333,0,1,0,1,0,0,0,0,0,0
/751615333429981185,lib,-0.2083333333,-0.25,0,1,0,1,0,0,0,0,0,0
/751616765797556224,lib,0.2083333333,-0.04166666667,1,0,1,0,0,0,0,0,0,0
/751623982466543616,lib,-0.125,-0.125,0,1,0,0,0,0,0,0,0,0
/751626243250892800,lib,-0.6666666667,-0.3333333333,0,1,0,1,0,1,0,1,0,0
/751646533699985409,con,-0.3333333333,-0.5833333333,0,1,0,1,0,0,0,0,0,0
/751650669505818624,con,0.2916666667,0.08333333333,0,0,0,0,0,0,0,0,0,0
/751730391518736384,con,0.25,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/751749324703461377,con,0.04166666667,-0.1666666667,0,0,0,1,0,0,0,0,0,0
/751755655120314368,lib,-0.75,-0.3333333333,0,1,0,1,0,1,0,1,0,0
/751756387345018881,lib,0.6666666667,0.75,1,0,1,0,1,0,0,0,0,0
/751771192294567937,lib,0.6666666667,0.75,1,0,1,0,1,0,0,0,0,0
/751787905065058304,lib,0.125,-0.125,0,0,0,1,0,0,0,0,0,0
/751790531903164416,con,-0.625,-0.04166666667,0,0,0,1,0,0,0,0,0,0
/751790630968360961,lib,0.6666666667,0.75,1,0,1,0,1,0,0,0,0,0
/751802713910849536,lib,0.6666666667,0.75,1,0,1,0,1,0,0,0,0,0
/751803316242411520,con,0,-0.25,0,0,0,0,0,0,0,0,0,0
/751822614054723585,con,-0.375,-0.125,0,0,0,1,0,0,0,1,0,0
/751822626104934400,lib,0.4166666667,0.2916666667,1,0,1,0,1,0,0,1,0,0
/751823551561342976,con,-0.375,-0.2916666667,0,1,0,1,0,0,0,0,0,0
/751824258800594944,con,-0.7916666667,-0.2083333333,0,1,0,0,0,0,0,0,0,0
/751826472189333504,con,-0.2916666667,-0.5,0,1,0,0,0,0,0,1,0,0
/751868230482980864,con,-0.1666666667,-0.125,1,0,1,0,0,0,0,0,0,0
/751884475093569536,con,-0.4166666667,-0.625,0,0,0,0,0,0,0,1,0,0
/751895979935211520,lib,-0.2083333333,-0.3333333333,0,1,0,1,0,0,0,0,0,0
/751896700181094400,con,0.5833333333,0.2083333333,0,0,0,0,0,0,0,0,0,0
/751908212106985474,lib,-0.5833333333,0.125,0,1,0,1,0,0,0,0,0,0
/751955060540792832,lib,0.375,0.375,0,0,0,0,0,0,0,0,0,0
/751958838811758593,lib,0,-0.3333333333,1,0,0,1,0,0,0,0,0,0
/751978198921912320,lib,-0.04166666667,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/752092004260073473,lib,0,-0.25,1,0,0,0,0,0,0,0,0,0
/752113454643810305,con,-0.6666666667,-0.04166666667,0,1,1,0,0,0,0,0,0,0
/752177284774330368,lib,-0.375,-0.5833333333,0,1,0,0,0,0,0,0,0,0
/752186331514667008,con,-0.75,-0.2083333333,0,1,1,0,0,0,0,1,0,0
/752192044718706688,con,-0.375,-0.5,0,1,0,0,0,0,0,0,0,0
/752216149778046976,lib,-0.2916666667,0.25,0,1,0,0,1,0,0,0,0,0
/752294843448262656,lib,-0.2083333333,-0.1666666667,0,1,0,0,0,0,0,0,0,0
/752320874187853824,con,-0.2916666667,-0.1666666667,0,0,0,1,0,0,0,0,0,0
/752376826618605568,con,0.1666666667,0.04166666667,0,0,0,1,0,0,0,1,0,0
/752493095950880772,lib,0.5833333333,0.1666666667,1,0,0,0,0,0,0,0,0,0
/752495020045918208,con,-0.4583333333,-0.1666666667,0,0,0,1,0,0,0,0,0,0
/752504644467822593,lib,0.2916666667,0.08333333333,1,1,1,0,0,0,0,1,0,0
/752509005730242560,con,-0.25,-0.1666666667,0,0,0,0,0,1,0,1,0,0
/752512854708801536,lib,0.125,0.4166666667,1,1,1,0,1,0,1,1,0,1
/752521177038544896,lib,0.08333333333,-0.5833333333,0,1,0,0,0,0,0,0,0,0
/752524744335904769,con,-0.6666666667,0.25,0,0,0,1,0,0,0,1,0,0
/752537546068930560,lib,-0.375,-0.375,0,1,0,1,0,0,0,0,0,0
/752537936344805376,lib,-0.5416666667,-0.5416666667,0,1,0,1,0,0,0,0,0,1
/752568319354384384,lib,0.8333333333,0.75,1,0,1,0,1,0,0,0,0,0
/752570211715481600,lib,0.375,-0.125,0,0,0,0,0,0,0,0,0,0
/752586975706750976,lib,0.4166666667,-0.2916666667,1,0,0,0,1,0,0,1,0,0
/752596856106946560,con,-0.7083333333,0.04166666667,0,1,0,1,0,0,0,1,0,0
/752634872477261824,con,-0.04166666667,-0.4583333333,0,1,0,1,0,0,0,0,0,0
/752640180767428608,con,-0.25,-0.2916666667,0,1,0,1,0,0,0,0,0,0
/752832570392477696,lib,-0.4166666667,-0.5,0,1,0,1,0,0,0,0,0,0
/752838927908646912,lib,-0.3333333333,-0.625,0,1,0,1,0,0,0,0,0,0
/752866506619416576,lib,0.3333333333,0.2916666667,1,1,1,0,0,0,0,1,0,0
/752879068471824384,con,0.4166666667,-0.1666666667,1,1,0,0,0,0,0,0,0,0
/752885665130356736,lib,0.5833333333,0.2916666667,1,0,1,0,0,0,0,0,0,0
/752896281232760833,lib,0.4583333333,-0.125,0,0,1,0,0,0,1,0,0,0
/752909450739060738,lib,0.5,0.7916666667,1,0,1,0,1,0,0,0,0,0
/752909896681533441,lib,-0.4583333333,-0.375,0,1,1,0,1,0,0,0,0,0
/752928358808166400,lib,-0.25,0.4583333333,1,0,1,0,0,1,1,0,0,0
/752932963319443456,lib,0.5,0.7916666667,1,0,1,0,1,0,0,0,0,0
/752946681763725312,con,-0.875,-0.4166666667,0,0,0,1,0,0,0,0,0,1
/752950320209141760,lib,-0.04166666667,-0.25,0,0,1,0,0,0,0,0,0,0
/752956235138240512,con,0,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/752959600773763072,con,-0.4166666667,-0.375,0,0,0,1,0,0,0,0,0,0
/752974839485386752,lib,-0.4166666667,-0.2916666667,0,1,0,1,0,1,0,1,0,0
/752978656482488322,con,-0.125,-0.5,0,1,0,0,0,0,0,0,0,0
/753028055539539968,lib,-0.6666666667,-0.3333333333,0,1,0,0,0,0,0,1,0,0
/753183422605058049,lib,0.2916666667,-0.125,0,0,1,0,0,0,0,0,0,0
/753213908798676992,lib,0.3333333333,0.04166666667,1,0,0,0,0,0,0,0,0,1
/753287642951749632,con,0.04166666667,0.2083333333,0,0,1,0,0,0,0,0,0,0
/753287952554397696,con,0.4166666667,0.6666666667,1,0,0,0,0,0,0,1,0,0
/753314710221561856,con,-0.5,-0.2916666667,0,1,0,1,0,0,1,1,0,0
/753339874111959040,lib,-0.04166666667,-0.375,0,1,0,0,0,0,0,0,0,0
/753403181539950592,con,-0.1666666667,0.1666666667,0,0,0,0,0,0,0,0,0,0
/753403742960123904,lib,0.7083333333,-0.2083333333,1,0,1,0,0,0,0,0,0,0
/753407560334479360,con,0,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/753422371713802240,lib,0.6666666667,0.2083333333,1,0,1,0,0,0,0,0,0,0
/753444271412224000,lib,0.375,0.375,1,0,0,0,0,0,0,0,0,0
/753467269871656960,con,0.625,0.6666666667,1,0,0,0,0,0,0,0,0,0
/753527139006316544,con,-0.08333333333,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/753547524632416256,con,0.5833333333,0.1666666667,1,0,1,0,0,0,0,0,0,0
/753561757243678720,lib,-0.75,-0.375,0,1,0,1,0,0,0,0,0,0
/753581041109958657,con,-0.125,-0.2083333333,0,1,0,1,0,1,0,1,0,0
/753607753688494080,lib,0.7083333333,0.7916666667,1,0,1,0,1,0,0,0,0,0
/753644087161475073,lib,0.4583333333,0.625,1,0,1,0,1,0,0,0,0,0
/753651036854681600,con,0.04166666667,-0.2083333333,0,0,0,0,0,0,0,0,0,0
/753688027839553537,con,0.5,0.4583333333,1,0,0,0,0,0,0,0,0,0
/753688895087382531,lib,-0.4583333333,-0.4166666667,0,1,0,0,0,0,0,1,0,1
/753688908672761856,con,0.04166666667,-0.2083333333,1,0,0,0,0,0,0,0,0,0
/753697252883836928,con,-0.5833333333,0.08333333333,0,1,0,1,1,1,1,1,0,0
/753702702765445120,con,0.1666666667,-0.08333333333,0,0,0,0,0,0,0,0,0,0
/753715033121488896,con,-0.3333333333,-0.6666666667,0,1,0,1,0,0,0,0,0,0
/753717856978599936,con,-0.5833333333,0,0,1,0,1,0,0,0,1,0,0
/753721248811667456,con,-0.75,-0.625,0,1,0,1,0,0,0,0,0,0
/753734085676240902,con,-0.5,-0.4583333333,0,1,0,1,0,0,0,1,0,1
/753742405661237249,con,-0.5,-0.04166666667,1,1,0,1,1,0,0,0,0,0
/753743058622095361,con,-0.5833333333,0.04166666667,0,1,1,0,1,0,0,0,0,0
/753746383895756801,con,-0.125,-0.08333333333,0,0,0,1,0,0,0,1,0,0
/753751728277729280,lib,-0.4583333333,-0.1666666667,0,1,1,0,1,0,0,1,0,0
/753753070849363968,con,-0.125,0.08333333333,1,0,0,0,0,0,0,0,0,0
/753753718605111296,lib,-0.5416666667,-0.2916666667,0,0,0,1,0,0,0,0,0,0
/753754317237030912,lib,0.25,-0.1666666667,0,0,0,0,1,0,1,0,0,0
/753762094923866112,lib,0.3333333333,-0.4166666667,0,0,0,0,0,0,0,0,0,0
/753766569545785345,lib,-0.5833333333,-0.2083333333,0,1,0,1,0,1,0,1,0,0
/753767617203101696,con,0.2916666667,-0.125,1,0,0,0,0,0,0,0,0,0
/753768755633598464,con,-0.1666666667,-0.08333333333,0,0,0,1,0,0,0,0,0,0
/753771117874032640,con,-0.2083333333,-0.04166666667,0,0,0,1,0,0,0,0,0,0
/753774578141364224,con,0,-0.375,0,0,0,1,0,0,0,0,0,0
/753791590687055872,con,0.04166666667,0,0,1,0,1,0,0,0,0,0,0
/753806949729185792,con,-0.3333333333,-0.4583333333,0,0,0,0,0,0,0,1,0,0
/753808037622669313,lib,-0.125,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/753818619138613248,con,-0.5416666667,-0.2916666667,0,1,0,1,0,0,0,0,0,1
/753832409880158211,con,-0.5833333333,-0.2916666667,0,1,0,1,0,0,0,1,0,0
/753833627763421184,con,-0.625,-0.6666666667,0,0,0,1,0,0,0,0,0,0
/753866214988926976,con,-0.5416666667,-0.2083333333,1,1,1,0,0,0,0,1,0,0
/753937199607918592,con,-0.3333333333,-0.4583333333,0,1,1,0,0,0,0,0,0,0
/753949602324307968,con,0.5,0,0,0,0,0,0,0,0,0,0,0
/753994398506086401,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/753994426393952256,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/753994456894930944,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/753994485575643136,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/753994509982334976,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/753994547319939072,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/753994586243080193,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/753994623475908608,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/753998372567064576,con,-0.5,-0.375,0,0,0,0,0,0,0,0,0,0
/754080298657341440,con,-0.375,0.25,0,0,0,0,1,0,0,1,0,0
/754086474186944512,con,-0.625,-0.08333333333,0,1,0,1,0,1,0,1,0,0
/754086770925592577,con,0.04166666667,0.04166666667,0,0,0,0,0,0,0,0,0,0
/754385857499402240,lib,0.4583333333,0.08333333333,0,0,0,0,0,0,0,1,0,0
/754426140278808577,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/754426171958452224,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/754426197241651200,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/754426250639339520,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/754426277705154560,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/754426298789920769,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/754462944029609984,con,-0.125,-0.25,0,0,0,0,0,0,0,1,0,0
/754465497266135041,lib,0.2083333333,0.08333333333,0,1,0,0,0,0,0,0,0,1
/754507601530933248,con,-0.125,0.2083333333,1,0,0,1,0,0,0,0,0,0
/754682161316319232,lib,-0.25,-0.04166666667,0,1,0,1,0,0,0,1,0,0
/754698798299947008,lib,0.6666666667,0.625,1,0,1,0,1,0,1,0,0,0
/754710333499985921,con,-0.25,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/754717593903042560,lib,0.4583333333,0.04166666667,1,0,1,0,1,0,1,0,0,0
/754723585365684225,lib,0.2916666667,-0.2083333333,0,1,0,0,0,0,0,0,0,1
/754729187869687808,con,0,0.04166666667,0,1,0,1,0,0,0,1,1,0
/754732801015083009,lib,0.125,0.1666666667,0,1,1,0,1,0,1,0,0,0
/754738783753568256,con,-0.2083333333,0.2083333333,0,0,1,0,0,0,1,0,0,0
/754740216351645697,con,0.875,0.375,1,0,0,1,1,0,1,0,0,0
/754742041364443136,con,-0.5833333333,0.7083333333,1,0,0,1,1,0,0,0,0,0
/754774929799647232,con,-0.375,0.2916666667,1,0,1,0,1,0,0,0,0,0
/754775699962101760,con,0.1666666667,-0.08333333333,0,1,0,0,0,0,0,0,0,0
/754787906720505857,con,0.2083333333,-0.25,0,0,0,0,0,0,0,0,0,0
/754788098962231297,con,0.2083333333,-0.25,0,0,0,0,0,0,0,0,0,0
/754789735260889089,lib,0.625,-0.125,0,0,1,0,0,0,0,0,0,0
/754793055618686976,con,0.04166666667,-0.2083333333,1,0,0,0,0,0,0,0,0,0
/754804683387047937,lib,-0.3333333333,-0.1666666667,0,1,0,0,0,0,0,0,0,0
/754809145589501952,lib,-0.2083333333,-0.125,0,1,1,0,1,0,1,0,0,0
/754828362539945985,lib,0.6666666667,0.5,1,0,0,0,1,0,0,0,1,0
/754836049147428864,con,0.25,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/754837189381324800,con,0.125,-0.08333333333,0,0,1,0,0,0,0,1,0,0
/754851668039114753,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/754858424119201792,lib,0.5416666667,-0.1666666667,0,0,0,0,0,0,0,0,0,0
/754880128337969152,lib,-0.2083333333,-0.1666666667,0,1,0,0,0,0,0,0,0,0
/755004635895570432,lib,-0.1666666667,-0.125,0,0,1,0,0,0,0,0,0,0
/755027713753309184,lib,-0.125,-0.1666666667,0,1,0,0,0,0,0,0,0,0
/755042191135956992,lib,-0.5833333333,-0.8333333333,1,1,0,1,1,0,0,1,0,0
/755068304822337537,con,-0.25,0,0,1,0,0,0,0,0,0,0,0
/755104253287346176,lib,0.1666666667,-0.3333333333,0,0,0,1,0,0,0,0,0,0
/755143811790098432,lib,-0.7083333333,-0.04166666667,0,1,0,1,0,0,0,0,0,0
/755148385976328192,lib,0.5416666667,0.3333333333,1,0,0,0,0,0,0,0,0,0
/755160356700454916,lib,-0.4583333333,-0.4583333333,0,0,0,0,0,0,0,0,0,0
/755219892484317184,lib,0.04166666667,-0.25,0,0,0,0,0,0,0,0,0,0
/755373535829295104,lib,-0.5416666667,-0.3333333333,0,1,0,0,0,0,0,1,0,0
/755464301905866752,con,0.08333333333,-0.2916666667,0,0,0,0,0,0,0,0,0,0
/755475276822253568,lib,0.1666666667,-0.1666666667,0,0,0,0,1,0,0,0,0,0
/755555873083318273,con,0.3333333333,0.125,0,0,0,0,0,0,0,0,0,0
/755562948131688448,con,0.5833333333,0.04166666667,0,0,0,0,0,0,0,0,1,0
/755564998370426880,con,0.08333333333,-0.125,0,0,0,1,0,0,0,0,0,0
/755572166993649664,con,-0.08333333333,0.08333333333,0,0,0,0,0,0,0,0,0,0
/755587078444847105,lib,-0.04166666667,-0.04166666667,0,0,0,1,0,0,0,0,0,0
/755587930547220480,con,0.3333333333,0.125,0,0,0,0,0,0,1,1,0,0
/755618209303101440,lib,0.2083333333,-0.125,0,0,0,0,0,0,0,0,0,0
/755656594923347968,con,0.08333333333,-0.3333333333,0,1,0,0,0,0,0,0,0,0
/755785531867402241,lib,-0.04166666667,0.2916666667,1,1,0,1,1,0,0,0,0,0
/755799920981016576,lib,0.08333333333,-0.08333333333,0,1,0,1,0,0,0,1,0,0
/755938166054481920,con,-0.25,-0.3333333333,0,1,0,1,1,0,0,0,0,0
/755949054803279872,con,0.04166666667,-0.25,0,1,0,1,0,0,0,0,0,0
/755983353212506113,con,0.5,0.625,1,0,1,0,1,0,0,0,0,0
/756087413097787392,lib,0.2916666667,0.08333333333,1,0,0,1,0,0,0,0,0,0
/756272271715667969,lib,-0.3333333333,-0.3333333333,0,0,0,1,0,0,0,1,0,0
/756314827937710081,con,-0.4166666667,-0.625,0,0,0,1,0,0,0,1,0,0
/756314889862287360,lib,0.04166666667,-0.2083333333,0,0,0,1,0,0,0,1,0,0
/756324272101023745,lib,-0.3333333333,-0.04166666667,0,1,0,1,0,0,0,1,0,0
/756325577074749440,lib,-0.3333333333,-0.125,1,1,0,0,0,0,0,1,0,0
/756329901314154496,lib,-0.375,0,0,1,0,0,0,0,1,1,0,0
/756334397054447616,lib,-0.3333333333,-0.3333333333,0,1,0,1,1,1,0,1,0,0
/756357328090255360,con,-0.2916666667,-0.375,0,0,0,1,0,0,0,0,0,0
/756496746956541952,con,0,-0.125,0,1,0,0,0,0,0,0,0,0
/756538178287403009,con,-0.08333333333,0,1,1,0,1,0,0,0,1,0,0
/756540470768050176,con,-0.4166666667,-0.5,0,1,0,0,0,0,0,0,0,0
/756552613353562112,con,0.08333333333,-0.04166666667,0,0,0,0,0,0,0,0,0,0
/756555326703493120,con,-0.125,-0.2916666667,0,1,0,0,0,0,0,0,0,0
/756580368954818560,con,-0.1666666667,0.1666666667,0,1,0,0,0,0,0,1,0,0
/756583540800753664,con,-0.5416666667,-0.1666666667,1,0,0,0,0,0,0,1,0,0
/756595940572532736,con,-0.08333333333,-0.2916666667,0,0,0,1,0,0,0,0,0,0
/756612072230776832,con,-0.3333333333,-0.08333333333,0,1,0,1,0,0,0,0,0,0
/756613482376732672,lib,-0.3333333333,-0.125,0,1,1,0,0,0,0,0,0,0
/756631076437577728,con,-0.2916666667,-0.04166666667,0,1,0,1,0,0,0,0,0,0
/756666446109900800,con,-0.1666666667,-0.4166666667,0,0,0,1,0,0,0,0,0,0
/756669844712456192,con,-0.1666666667,0.08333333333,0,0,0,1,0,0,0,0,0,0
/756696225768939522,con,0.75,0.125,0,0,0,0,1,0,0,0,1,0
/756821490499223552,lib,0.7916666667,0.4166666667,0,0,0,0,0,0,1,0,0,0
/756877992899457025,lib,0.5833333333,0.5416666667,1,0,1,0,1,0,0,0,0,0
/757011423704875008,con,-0.2916666667,-0.1666666667,0,1,0,1,0,1,0,1,0,0
/757146981491814401,con,-0.125,0.2083333333,0,0,0,0,0,0,0,1,0,0
/757269313485172736,lib,-0.08333333333,-0.125,0,0,0,0,0,0,0,1,0,0
/757333322783715328,lib,0.2083333333,0.08333333333,1,0,0,0,1,0,0,0,0,0
/757450827040591876,lib,0.5833333333,0.125,0,1,0,0,0,0,0,0,0,0
/757539945078816768,lib,0.1666666667,0.3333333333,0,0,1,0,0,0,0,0,0,0
/757588530969411584,lib,-0.25,-0.4166666667,0,1,1,0,1,0,0,0,0,0
/757592034454700032,con,-0.625,-0.5416666667,0,1,0,1,0,0,0,0,0,1
/757598910177247232,con,0,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/757624761925054464,lib,0.875,0.5416666667,1,0,1,0,0,0,0,0,0,0
/757710366457475072,con,-0.3333333333,-0.4583333333,0,1,0,1,0,0,0,0,0,0
/757727345541279744,lib,0.5416666667,0.6666666667,1,0,1,0,1,0,0,0,0,0
/757874964859068416,con,0.08333333333,-0.3333333333,0,0,1,0,0,0,0,1,0,0
/757952232725868544,lib,0.8333333333,0.9166666667,1,0,1,0,1,0,0,0,0,0
/757956010908721153,lib,0.5,0.7083333333,1,1,1,0,1,0,0,0,0,0
/758047753901441024,con,-0.08333333333,-0.2916666667,0,1,0,1,0,0,0,0,0,0
/758049487948361728,con,-0.3333333333,-0.4166666667,1,1,0,1,0,0,0,0,0,0
/758075462061088769,lib,0.5416666667,0.4166666667,1,1,0,0,1,0,0,0,0,0
/758106945920303104,lib,-0.4166666667,-0.4166666667,0,1,0,1,0,0,0,0,0,0
/758137021097476096,con,-0.7916666667,-0.1666666667,0,1,0,0,0,1,0,1,0,0
/758137754261688320,con,-0.3333333333,0.08333333333,0,0,0,1,0,0,0,0,0,0
/758168914534760449,lib,-0.1666666667,-0.2083333333,0,0,0,0,0,0,0,1,0,0
/758286591299231744,con,-0.25,0.1666666667,1,1,1,0,0,0,0,0,0,0
/758312865413623808,lib,-0.625,-0.8333333333,0,1,0,0,1,0,0,0,0,1
/758340741269684224,con,-0.5,0.1666666667,0,1,0,1,0,0,0,1,0,0
/758449735392866305,lib,-0.5,-0.2083333333,1,1,0,1,1,0,0,0,0,0
/758452196174290944,lib,0.7916666667,0.75,1,0,1,0,1,0,1,0,0,0
/758453603782623232,lib,-0.4583333333,-0.08333333333,1,1,0,1,0,0,0,1,0,0
/758454631211134976,lib,0.04166666667,0.1666666667,1,0,1,0,1,0,0,1,0,0
/758455041409835008,lib,-0.125,-0.125,0,1,0,1,1,0,0,0,0,0
/758457331227037696,lib,-0.7083333333,0.08333333333,1,1,0,1,0,0,0,0,0,0
/758457346871799809,con,-0.3333333333,-0.5416666667,0,0,0,1,0,0,0,1,0,0
/758457529089204224,con,-0.1666666667,-0.08333333333,0,0,0,1,0,0,0,0,0,0
/758469436252774400,con,-0.9166666667,-0.2916666667,0,0,0,0,0,0,0,1,0,0
/758469738338975744,con,-0.7916666667,-0.08333333333,1,1,0,1,0,0,0,0,0,0
/758471644553895936,con,-0.7083333333,-0.375,0,1,0,1,0,1,0,1,0,0
/758504402491768832,con,-0.3333333333,-0.625,0,0,0,0,0,0,0,1,0,0
/758505356121124864,con,-0.375,0.2083333333,0,1,0,0,0,0,0,0,0,0
/758513175113310208,lib,-0.6666666667,-0.625,0,1,0,1,0,0,0,1,0,1
/758620083572932608,con,-0.4166666667,-0.3333333333,0,0,0,1,0,0,0,0,0,0
/758671931625254912,con,0.04166666667,0.04166666667,0,0,0,0,0,0,0,0,0,0
/758698744904716288,lib,0.1666666667,-0.25,0,0,0,0,0,0,0,0,0,0
/758742030780555264,lib,0.5,-0.125,0,0,0,0,0,0,0,0,0,0
/758750580550438915,con,-0.08333333333,0.25,1,0,1,0,1,0,1,1,0,0
/758865147909672960,lib,0.04166666667,0.04166666667,1,1,0,0,1,0,1,0,0,0
/758866359878987776,lib,0.08333333333,0,1,1,0,1,0,0,0,0,0,0
/758868093934284800,lib,0.7916666667,0.3333333333,1,0,1,0,0,0,0,0,0,0
/758877295700344832,lib,0.5416666667,0.125,1,1,0,1,1,0,1,0,0,0
/758995058968309760,con,0.125,-0.3333333333,0,0,0,0,0,0,0,0,0,0
/759010850350829569,lib,0.625,-0.3333333333,1,0,1,0,0,0,1,0,0,0
/759017361873653761,con,-0.5833333333,-0.3333333333,0,1,0,1,0,0,0,1,0,0
/759027940810076160,con,-0.375,0.25,0,0,0,1,0,0,0,1,0,0
/759056539290177537,lib,-0.25,-0.125,0,0,0,1,0,0,0,0,0,0
/759056834170716160,lib,0.08333333333,0.08333333333,0,0,0,0,0,0,0,0,0,0
/759059970692292608,con,0.25,0.625,1,0,1,0,1,0,1,0,0,0
/759115374700982272,lib,-0.5833333333,0,0,0,0,0,0,0,0,0,0,0
/759161305286610944,lib,0.1666666667,0.04166666667,1,0,1,0,1,0,0,0,0,0
/759170161999962112,con,0.08333333333,-0.04166666667,0,0,0,0,0,0,0,0,0,0
/759212611200245766,lib,-0.7916666667,-0.375,1,1,0,0,0,0,0,0,0,0
/759287147899850752,lib,0.25,-0.04166666667,1,0,0,0,0,0,0,0,0,0
/759579272587517952,con,0.1666666667,-0.25,0,0,0,0,0,0,0,0,0,0
/759615285666062337,con,-0.7916666667,-0.125,0,1,0,0,0,0,0,0,0,0
